辽宁组播,#genre#
CCTV-4欧洲,http://221.200.20.225:8866/rtp/232.0.0.53:1234
CCTV-4美洲,http://221.200.20.225:8866/rtp/232.0.0.59:1234
安多卫视,http://221.200.20.225:8866/rtp/232.0.0.105:1234
康巴卫视,http://221.200.20.225:8866/rtp/232.0.0.109:1234
三沙卫视,http://221.200.20.225:8866/rtp/232.0.0.184:1234
CHC动作电影,http://221.200.20.225:8866/rtp/232.0.0.232:1234
CHC影迷电影,http://221.200.20.225:8866/rtp/232.0.0.233:1234
CHC家庭影院,http://221.200.20.225:8866/rtp/232.0.0.234:1234
都市剧场,http://221.200.20.225:8866/rtp/232.0.0.149:1234
CCTV风云剧场,http://221.200.20.225:8866/rtp/232.0.0.45:1234
CCTV第一剧场,http://221.200.20.225:8866/rtp/232.0.0.29:1234
CCTV怀旧剧场,http://221.200.20.225:8866/rtp/232.0.0.38:1234
动漫秀场,http://221.200.20.225:8866/rtp/232.0.0.128:1234
欢笑剧场4K,http://221.200.20.225:8866/rtp/232.0.0.98:1234
老故事,http://221.200.20.225:8866/rtp/232.0.0.246:1234
快乐垂钓,http://221.200.20.225:8866/rtp/232.0.0.242:1234
CCTV风云足球,http://221.200.20.225:8866/rtp/232.0.0.52:1234
CCTV央视台球,http://221.200.20.225:8866/rtp/232.0.0.60:1234
CCTV高尔夫网球,http://221.200.20.225:8866/rtp/232.0.0.243:1234
先锋乒羽,http://221.200.20.225:8866/rtp/232.0.0.244:1234
武术世界,http://221.200.20.225:8866/rtp/232.0.0.252:1234
游戏风云,http://221.200.20.225:8866/rtp/232.0.0.127:1234
CCTV兵器科技,http://221.200.20.225:8866/rtp/232.0.0.58:1234
CCTV风云音乐,http://221.200.20.225:8866/rtp/232.0.0.47:1234
CCTV世界地理,http://221.200.20.225:8866/rtp/232.0.0.63:1234
全纪实,http://221.200.20.225:8866/rtp/232.0.0.108:1234
生活时尚,http://221.200.20.225:8866/rtp/232.0.0.107:1234
法治天地,http://221.200.20.225:8866/rtp/232.0.0.134:1234
文物宝库,http://221.200.20.225:8866/rtp/232.0.0.245:1234
金色学堂,http://221.200.20.225:8866/rtp/232.0.0.133:1234
梨园,http://221.200.20.225:8866/rtp/232.0.0.247:1234
茶,http://221.200.20.225:8866/rtp/232.0.0.248:1234
国学,http://221.200.20.225:8866/rtp/232.0.0.249:1234
书画,http://221.200.20.225:8866/rtp/232.0.0.251:1234
CCTV央视文化精品,http://221.200.20.225:8866/rtp/232.0.0.56:1234
CCTV女性时尚,http://221.200.20.225:8866/rtp/232.0.0.51:1234
发现之旅,http://221.200.20.225:8866/rtp/232.0.0.235:1234
中学生,http://221.200.20.225:8866/rtp/232.0.0.236:1234
东方财经,http://221.200.20.225:8866/rtp/232.0.0.224:1234
CCTV电视指南,http://221.200.20.225:8866/rtp/232.0.0.237:1234
新动漫,http://221.200.20.225:8866/rtp/232.0.0.36:1234
家庭理财,http://221.200.20.225:8866/rtp/232.0.0.39:1234
环球旅游,http://221.200.20.225:8866/rtp/232.0.0.65:1234
四海钓鱼,http://221.200.20.225:8866/rtp/232.0.0.66:1234
中华特产,http://221.200.20.225:8866/rtp/232.0.0.89:1234
优优宝贝,http://221.200.20.225:8866/rtp/232.0.0.100:1234
生态环境,http://221.200.20.225:8866/rtp/232.0.0.113:1234
收藏天下,http://221.200.20.225:8866/rtp/232.0.0.121:1234
中国天气,http://221.200.20.225:8866/rtp/232.0.0.144:1234
财富天下,http://221.200.20.225:8866/rtp/232.0.0.147:1234
精选,http://221.200.20.225:8866/rtp/232.0.0.102:1234
IPTV足球,http://221.200.20.225:8866/rtp/232.0.0.213:1234
爱生活,http://221.200.20.225:8866/rtp/232.0.0.148:1234
IPTV3＋(轮播),http://221.200.20.225:8866/rtp/232.0.0.118:1234
IPTV5＋(轮播),http://221.200.20.225:8866/rtp/232.0.0.119:1234
爱上4K,http://221.200.20.225:8866/rtp/232.0.0.187:1234
谍战剧场,http://221.200.20.225:8866/rtp/232.0.0.203:1234
地理,http://221.200.20.225:8866/rtp/232.0.0.197:1234
怀旧电影,http://221.200.20.225:8866/rtp/232.0.0.48:1234
劲爆电影,http://221.200.20.225:8866/rtp/232.0.0.155:1234
党员教育,http://221.200.20.225:8866/rtp/232.0.0.129:1234
CCTV-4K,http://221.200.20.225:8866/rtp/232.0.0.167:1234
东方财经,http://221.200.20.225:8866/rtp/232.0.0.224:1234
北京卫视4K,http://221.200.20.225:8866/rtp/232.0.0.20:1234
广东卫视4K,http://221.200.20.225:8866/rtp/232.0.0.23:1234
深圳卫视4K,http://221.200.20.225:8866/rtp/232.0.0.44:1234


http://221.200.20.225:8866/rtp/232.0.0.25:1234
http://42.85.135.209:9006/rtp/232.0.0.25:1234
http://fb4wd00001.f3322.net:1111/rtp/232.0.0.25:1234
安徽组播,#genre#
安徽经济生活,http://183.161.59.204:55555/rtp/238.1.79.44:4464
安徽影视,http://183.161.59.204:55555/rtp/238.1.79.42:4448
安徽公共,http://183.161.59.204:55555/rtp/238.1.79.43:4456
安徽综艺体育,http://183.161.59.204:55555/rtp/238.1.79.41:4440
安徽农业科教,http://183.161.59.204:55555/rtp/238.1.79.40:4432
安徽人物,http://183.161.59.204:55555/rtp/238.1.79.45:4472
安徽国际,http://183.161.59.204:55555/rtp/238.1.78.61:6360
安徽导视,http://183.161.59.204:55555/rtp/238.1.79.66:4664
海豚生活,http://183.161.59.204:55555/rtp/238.1.79.50:4512
海豚少儿,http://183.161.59.204:55555/rtp/238.1.79.32:4368
海豚健康,http://183.161.59.204:55555/rtp/238.1.79.33:4376
海豚影视,http://183.161.59.204:55555/rtp/238.1.79.34:4384
合肥新闻,http://183.161.59.204:55555/rtp/238.1.78.111:6760
肥东新闻综合,http://183.161.59.204:55555/rtp/238.1.78.183:7336
肥东经济生活,http://183.161.59.204:55555/rtp/238.1.78.184:7344
肥西新闻综合,http://183.161.59.204:55555/rtp/238.1.78.185:7352
长丰电视台,http://183.161.59.204:55555/rtp/238.1.78.182:7328
滁州新闻综合,http://183.161.59.204:55555/rtp/238.1.78.132:6928
滁州公共,http://183.161.59.204:55555/rtp/238.1.78.133:6936
滁州科教,http://183.161.59.204:55555/rtp/238.1.78.134:6944
全椒综合,http://183.161.59.204:55555/rtp/238.1.78.203:7496
来安新闻综合,http://183.161.59.204:55555/rtp/238.1.78.204:7504
定远新闻综合,http://183.161.59.204:55555/rtp/238.1.78.205:7512
凤阳新闻,http://183.161.59.204:55555/rtp/238.1.78.207:7528
明光综合,http://183.161.59.204:55555/rtp/238.1.78.208:7536
芜湖新闻综合,http://183.161.59.204:55555/rtp/238.1.78.112:6768
芜湖公共,http://183.161.59.204:55555/rtp/238.1.78.80:6512
芜湖公共,http://183.161.59.204:55555/rtp/238.1.78.130:6912
黄山公共,http://183.161.59.204:55555/rtp/238.1.78.131:6920
徽州新闻,http://183.161.59.204:55555/rtp/238.1.78.138:6976
太平电视台,http://183.161.59.204:55555/rtp/238.1.78.199:7464
歙县综合,http://183.161.59.204:55555/rtp/238.1.78.200:7472
休宁新闻综合,http://183.161.59.204:55555/rtp/238.1.79.20:4272
休宁新闻综合,http://183.161.59.204:55555/rtp/238.1.78.123:6856
萧县新闻综合,http://183.161.59.204:55555/rtp/238.1.79.46:4480
泗县新闻,http://183.161.59.204:55555/rtp/238.1.78.193:7416
蚌埠新闻综合,http://183.161.59.204:55555/rtp/238.1.78.180:7312
蚌埠公共,http://183.161.59.204:55555/rtp/238.1.78.181:7320
五河新闻综合,http://183.161.59.204:55555/rtp/238.1.79.52:4528
固镇新闻综合,http://183.161.59.204:55555/rtp/238.1.79.47:4488
阜阳新闻综合,http://183.161.59.204:55555/rtp/238.1.78.124:6864
阜阳公共,http://183.161.59.204:55555/rtp/238.1.78.125:6872
阜阳教育,http://183.161.59.204:55555/rtp/238.1.78.126:6880
阜阳都市,http://183.161.59.204:55555/rtp/238.1.78.127:6888
颍上新闻综合,http://183.161.59.204:55555/rtp/238.1.78.194:7424
界首综合,http://183.161.59.204:55555/rtp/238.1.78.195:7432
临泉新闻,http://183.161.59.204:55555/rtp/238.1.78.29:6160
阜南新闻综合,http://183.161.59.204:55555/rtp/238.1.79.11:4200
亳州综合,http://183.161.59.204:55555/rtp/238.1.78.128:6896
亳州农村,http://183.161.59.204:55555/rtp/238.1.78.129:6904
利辛新闻综合,http://183.161.59.204:55555/rtp/238.1.78.196:7440
涡阳新闻综合,http://183.161.59.204:55555/rtp/238.1.78.197:7448
蒙城新闻,http://183.161.59.204:55555/rtp/238.1.79.19:4264

湖南组播,#genre#
湖南卫视,http://118.251.96.145:8888/rtp/239.76.252.115:9000
湖南经视,http://118.251.96.145:8888/rtp/239.76.252.116:9000
湖南都市,http://118.251.96.145:8888/rtp/239.76.252.117:9000
湖南电视剧,http://118.251.96.145:8888/rtp/239.76.252.118:9000
湖南电影,http://118.251.96.145:8888/rtp/239.76.252.119:9000
湖南爱晚,http://118.251.96.145:8888/rtp/239.76.252.123:9000
湖南娱乐,http://118.251.96.145:8888/rtp/239.76.252.121:9000
金鹰纪实,http://118.251.96.145:8888/rtp/239.76.252.122:9000
金鹰卡通,http://118.251.96.145:8888/rtp/239.76.252.120:9000
湖南国际,http://118.251.96.145:8888/rtp/239.76.252.124:9000
快乐购,http://118.251.96.145:8888/rtp/239.76.252.125:9000
湖南教育,http://118.251.96.145:8888/rtp/239.76.252.233:9000
嘉丽购,http://118.251.96.145:8888/rtp/239.76.253.245:9000
长沙新闻综合,http://118.251.96.145:8888/rtp/239.76.253.121:9000
长沙政法,http://118.251.96.145:8888/rtp/239.76.253.122:9000
长沙文旅,http://118.251.96.145:8888/rtp/239.76.255.42:9000
优购物,http://118.251.96.145:8888/rtp/239.76.254.63:9000
茶频道,http://118.251.96.145:8888/rtp/239.76.252.239:9000
CCTV1,http://118.251.96.145:8888/rtp/239.76.253.151:9000
CCTV2,http://118.251.96.145:8888/rtp/239.76.253.152:9000
CCTV3,http://118.251.96.145:8888/rtp/239.76.253.153:9000
CCTV4,http://118.251.96.145:8888/rtp/239.76.253.154:9000
CCTV5,http://118.251.96.145:8888/rtp/239.76.254.214:9000
CCTV6,http://118.251.96.145:8888/rtp/239.76.253.156:9000
CCTV7,http://118.251.96.145:8888/rtp/239.76.253.157:9000
CCTV8,http://118.251.96.145:8888/rtp/239.76.253.158:9000
CCTV9,http://118.251.96.145:8888/rtp/239.76.253.159:9000
CCTV10,http://118.251.96.145:8888/rtp/239.76.253.160:9000
CCTV11,http://118.251.96.145:8888/rtp/239.76.252.251:9000
CCTV12,http://118.251.96.145:8888/rtp/239.76.253.162:9000
CCTV13,http://118.251.96.145:8888/rtp/239.76.253.93:9000
CCTV14,http://118.251.96.145:8888/rtp/239.76.253.164:9000
CCTV15,http://118.251.96.145:8888/rtp/239.76.252.252:9000
CCTV16,http://118.251.96.145:8888/rtp/239.76.253.98:9000
CCTV17,http://118.251.96.145:8888/rtp/239.76.252.238:9000
CCTV5+,http://118.251.96.145:8888/rtp/239.76.254.215:9000
CCTV4欧洲,http://118.251.96.145:8888/rtp/239.76.253.95:9000
CCTV4美洲,http://118.251.96.145:8888/rtp/239.76.253.96:9000
CGTN,http://118.251.96.145:8888/rtp/239.76.252.66:9000
CGTN纪录,http://118.251.96.145:8888/rtp/239.76.252.67:9000
CGTN西班牙语,http://118.251.96.145:8888/rtp/239.76.253.88:9000
CGTN阿拉伯语,http://118.251.96.145:8888/rtp/239.76.253.97:9000
CGTN法语,http://118.251.96.145:8888/rtp/239.76.253.87:9000
CGTN俄语,http://118.251.96.145:8888/rtp/239.76.253.86:9000
江苏卫视,http://118.251.96.145:8888/rtp/239.76.253.181:9000
浙江卫视,http://118.251.96.145:8888/rtp/239.76.253.182:9000
安徽卫视,http://118.251.96.145:8888/rtp/239.76.252.196:9000
北京卫视,http://118.251.96.145:8888/rtp/239.76.253.184:9000
天津卫视,http://118.251.96.145:8888/rtp/239.76.253.185:9000
东方卫视,http://118.251.96.145:8888/rtp/239.76.253.186:9000
江西卫视,http://118.251.96.145:8888/rtp/239.76.252.225:9000
深圳卫视,http://118.251.96.145:8888/rtp/239.76.253.188:9000
辽宁卫视,http://118.251.96.145:8888/rtp/239.76.252.197:9000
东南卫视,http://118.251.96.145:8888/rtp/239.76.252.190:9000
海南卫视,http://118.251.96.145:8888/rtp/239.76.253.203:9000
广东卫视,http://118.251.96.145:8888/rtp/239.76.252.189:9000
湖北卫视,http://118.251.96.145:8888/rtp/239.76.253.193:9000
广西卫视,http://118.251.96.145:8888/rtp/239.76.254.54:9000
山东卫视,http://118.251.96.145:8888/rtp/239.76.253.195:9000
四川卫视,http://118.251.96.145:8888/rtp/239.76.253.91:9000
重庆卫视,http://118.251.96.145:8888/rtp/239.76.253.92:9000
云南卫视,http://118.251.96.145:8888/rtp/239.76.254.60:9000
河南卫视,http://118.251.96.145:8888/rtp/239.76.253.202:9000
黑龙江卫视,http://118.251.96.145:8888/rtp/239.76.253.200:9000
贵州卫视,http://118.251.96.145:8888/rtp/239.76.252.198:9000
河北卫视,http://118.251.96.145:8888/rtp/239.76.252.199:9000
吉林卫视,http://118.251.96.145:8888/rtp/239.76.253.201:9000
陕西卫视,http://118.251.96.145:8888/rtp/239.76.254.76:9000
山西卫视,http://118.251.96.145:8888/rtp/239.76.252.105:9000
内蒙古卫视,http://118.251.96.145:8888/rtp/239.76.252.106:9000
宁夏卫视,http://118.251.96.145:8888/rtp/239.76.252.107:9000
西藏卫视,http://118.251.96.145:8888/rtp/239.76.252.108:9000
新疆卫视,http://118.251.96.145:8888/rtp/239.76.252.109:9000
甘肃卫视,http://118.251.96.145:8888/rtp/239.76.253.94:9000
卡酷少儿,http://118.251.96.145:8888/rtp/239.76.254.81:9000
优漫卡通,http://118.251.96.145:8888/rtp/239.76.252.112:9000
青海卫视,http://118.251.96.145:8888/rtp/239.76.254.132:9000
哈哈炫动,http://118.251.96.145:8888/rtp/239.76.252.133:9000
嘉佳卡通,http://118.251.96.145:8888/rtp/239.76.252.230:9000
厦门卫视,http://118.251.96.145:8888/rtp/239.76.252.231:9000
兵团卫视,http://118.251.96.145:8888/rtp/239.76.252.232:9000
三沙卫视,http://118.251.96.145:8888/rtp/239.76.253.74:9000
延边卫视,http://118.251.96.145:8888/rtp/239.76.254.112:9000
CETV1,http://118.251.96.145:8888/rtp/239.76.252.192:9000
CETV2,http://118.251.96.145:8888/rtp/239.76.252.253:9000
山东教育,http://118.251.96.145:8888/rtp/239.76.252.191:9000
CETV4,http://118.251.96.145:8888/rtp/239.76.252.254:9000
纪实科教,http://118.251.96.145:8888/rtp/239.76.254.65:9000
四川康巴卫视,http://118.251.96.145:8888/rtp/239.76.253.89:9000
天元围棋,http://118.251.96.145:8888/rtp/239.76.253.2:9000
四海钓鱼,http://118.251.96.145:8888/rtp/239.76.253.4:9000
快乐垂钓,http://118.251.96.145:8888/rtp/239.76.252.127:9000
生态环境,http://118.251.96.145:8888/rtp/239.76.254.201:9000
国学,http://118.251.96.145:8888/rtp/239.76.254.48:9000
优优宝贝,http://118.251.96.145:8888/rtp/239.76.253.13:9000
环球旅游,http://118.251.96.145:8888/rtp/239.76.254.46:9000
财富天下,http://118.251.96.145:8888/rtp/239.76.253.18:9000
收藏天下,http://118.251.96.145:8888/rtp/239.76.253.244:9000
家庭影院,http://118.251.96.145:8888/rtp/239.76.252.241:9000
影迷电影,http://118.251.96.145:8888/rtp/239.76.252.242:9000
动作电影,http://118.251.96.145:8888/rtp/239.76.252.243:9000
新动漫,http://118.251.96.145:8888/rtp/239.76.252.244:9000
欢笑剧场 4K,http://118.251.96.145:8888/rtp/239.76.254.66:9000
都市剧场,http://118.251.96.145:8888/rtp/239.76.254.74:9000
动漫秀场,http://118.251.96.145:8888/rtp/239.76.254.70:9000
法治天地,http://118.251.96.145:8888/rtp/239.76.254.67:9000
金色学堂,http://118.251.96.145:8888/rtp/239.76.254.75:9000
游戏风云,http://118.251.96.145:8888/rtp/239.76.254.71:9000
乐游,http://118.251.96.145:8888/rtp/239.76.254.68:9000
生活时尚,http://118.251.96.145:8888/rtp/239.76.254.73:9000
东方财经,http://118.251.96.145:8888/rtp/239.76.254.69:9000
卫生健康,http://118.251.96.145:8888/rtp/239.76.253.247:9000
第一剧场,http://118.251.96.145:8888/rtp/239.76.254.49:9000
风云剧场,http://118.251.96.145:8888/rtp/239.76.254.50:9000
风云音乐,http://118.251.96.145:8888/rtp/239.76.254.51:9000
风云足球,http://118.251.96.145:8888/rtp/239.76.254.52:9000
怀旧剧场,http://118.251.96.145:8888/rtp/239.76.254.53:9000
女性时尚,http://118.251.96.145:8888/rtp/239.76.254.55:9000
央视文化精品,http://118.251.96.145:8888/rtp/239.76.254.56:9000
世界地理,http://118.251.96.145:8888/rtp/239.76.254.57:9000
央视台球,http://118.251.96.145:8888/rtp/239.76.254.58:9000
兵器科技,http://118.251.96.145:8888/rtp/239.76.254.59:9000
电视指南,http://118.251.96.145:8888/rtp/239.76.254.61:9000
高尔夫网球,http://118.251.96.145:8888/rtp/239.76.254.62:9000
先锋乒羽,http://118.251.96.145:8888/rtp/239.76.253.51:9000
早期教育,http://118.251.96.145:8888/rtp/239.76.254.202:9000
中学生,http://118.251.96.145:8888/rtp/239.76.254.27:9000
环球奇观,http://118.251.96.145:8888/rtp/239.76.254.26:9000
茶频道,http://118.251.96.145:8888/rtp/239.76.252.239:9000
中国天气,http://118.251.96.145:8888/rtp/239.76.253.61:9000
老故事,http://118.251.96.145:8888/rtp/239.76.253.76:9000
书画,http://118.251.96.145:8888/rtp/239.76.253.77:9000
梨园,http://118.251.96.145:8888/rtp/239.76.252.179:9000
文物宝库,http://118.251.96.145:8888/rtp/239.76.252.180:9000
武术世界,http://118.251.96.145:8888/rtp/239.76.252.181:9000
湖南卫视超清,http://118.251.96.145:8888/rtp/239.76.253.100:9000
湖南卫视,http://118.251.96.145:8888/rtp/239.76.253.101:9000
湖南经视,http://118.251.96.145:8888/rtp/239.76.253.103:9000
湖南都市,http://118.251.96.145:8888/rtp/239.76.253.104:9000
湖南电视剧,http://118.251.96.145:8888/rtp/239.76.253.108:9000
湖南电影,http://118.251.96.145:8888/rtp/239.76.253.106:9000
湖南爱晚,http://118.251.96.145:8888/rtp/239.76.253.109:9000
湖南娱乐,http://118.251.96.145:8888/rtp/239.76.253.105:9000
金鹰纪实,http://118.251.96.145:8888/rtp/239.76.253.110:9000
金鹰卡通,http://118.251.96.145:8888/rtp/239.76.253.107:9000
湖南国际,http://118.251.96.145:8888/rtp/239.76.253.102:9000
快乐购,http://118.251.96.145:8888/rtp/239.76.253.112:9000
湖南教育,http://118.251.96.145:8888/rtp/239.76.252.233:9000
长沙新闻综合,http://118.251.96.145:8888/rtp/239.76.253.121:9000
长沙政法,http://118.251.96.145:8888/rtp/239.76.253.122:9000
CCTV1,http://118.251.96.145:8888/rtp/239.76.253.151:9000
CCTV2,http://118.251.96.145:8888/rtp/239.76.253.152:9000
CCTV3,http://118.251.96.145:8888/rtp/239.76.253.153:9000
CCTV4,http://118.251.96.145:8888/rtp/239.76.253.154:9000
CCTV5,http://118.251.96.145:8888/rtp/239.76.253.155:9000
CCTV6,http://118.251.96.145:8888/rtp/239.76.253.156:9000
CCTV7,http://118.251.96.145:8888/rtp/239.76.253.157:9000
CCTV8,http://118.251.96.145:8888/rtp/239.76.253.158:9000
CCTV9,http://118.251.96.145:8888/rtp/239.76.253.159:9000
CCTV10,http://118.251.96.145:8888/rtp/239.76.253.160:9000
CCTV11,http://118.251.96.145:8888/rtp/239.76.252.251:9000
CCTV12,http://118.251.96.145:8888/rtp/239.76.253.162:9000
CCTV13,http://118.251.96.145:8888/rtp/239.76.253.93:9000
CCTV14,http://118.251.96.145:8888/rtp/239.76.253.164:9000
CCTV15,http://118.251.96.145:8888/rtp/239.76.252.252:9000
CCTV16,http://118.251.96.145:8888/rtp/239.76.253.98:9000
CCTV17,http://118.251.96.145:8888/rtp/239.76.252.238:9000
CCTV5+,http://118.251.96.145:8888/rtp/239.76.253.168:9000
CCTV4欧洲,http://118.251.96.145:8888/rtp/239.76.253.95:9000
CCTV4美洲,http://118.251.96.145:8888/rtp/239.76.253.96:9000
CGTN,http://118.251.96.145:8888/rtp/239.76.252.66:9000
CGTN纪录,http://118.251.96.145:8888/rtp/239.76.252.67:9000
CGTN西班牙语,http://118.251.96.145:8888/rtp/239.76.253.88:9000
CGTN阿拉伯语,http://118.251.96.145:8888/rtp/239.76.253.97:9000
CGTN法语,http://118.251.96.145:8888/rtp/239.76.253.87:9000
CGTN俄语,http://118.251.96.145:8888/rtp/239.76.253.86:9000
江苏卫视,http://118.251.96.145:8888/rtp/239.76.253.181:9000
浙江卫视,http://118.251.96.145:8888/rtp/239.76.253.182:9000
安徽卫视,http://118.251.96.145:8888/rtp/239.76.252.196:9000
北京卫视,http://118.251.96.145:8888/rtp/239.76.253.184:9000
天津卫视,http://118.251.96.145:8888/rtp/239.76.253.185:9000
东方卫视,http://118.251.96.145:8888/rtp/239.76.253.186:9000
江西卫视,http://118.251.96.145:8888/rtp/239.76.252.225:9000
深圳卫视,http://118.251.96.145:8888/rtp/239.76.253.188:9000
辽宁卫视,http://118.251.96.145:8888/rtp/239.76.252.197:9000
东南卫视,http://118.251.96.145:8888/rtp/239.76.252.190:9000
海南卫视,http://118.251.96.145:8888/rtp/239.76.253.203:9000
